date,pipeline_burst,fuel_shortage,port_delay,strike_event,global_supply_disruption,rainfall_mm,transport_cost_index,exchange_rate_usd_ksh,inflation_rate
2022-02-05,0,0,0,0,0,126.0001700209353,63.35282042153902,122.12448531036779,8.095072438563989
2022-02-06,0,0,0,0,0,34.201251590583084,99.94206581812207,143.87250255966782,7.263241377977865
2022-02-07,0,0,0,0,0,43.37299247236679,91.41059495956732,134.22503626492536,6.981605671898149
2022-02-08,0,0,0,0,1,52.22012035828596,102.18727147031933,127.5832203548673,7.568847480903943
2022-02-09,0,0,0,0,0,52.902092982140424,116.38941347759662,133.4751803590527,11.304972265594635
2022-02-10,0,0,0,0,0,61.29064665835673,100.28551264324115,150.36347514656217,6.052123607953643
2022-02-11,0,0,0,0,0,35.294644755889976,94.59261491993993,137.53530751100683,11.108644411125464
2022-02-12,0,1,0,0,0,12.014269411615217,78.95093455389329,123.01303064741192,8.704726269600714
2022-02-13,0,0,0,0,0,102.61475734549245,98.36085231672415,129.81292504722978,7.730395816822848
2022-02-14,0,0,0,0,0,68.36247502411348,110.08416545366019,131.31268871171505,8.109057140043618
2022-02-15,0,0,1,0,0,37.443927999815365,87.38367809482047,136.65356787644953,0.6087518230199267
2022-02-16,0,0,0,0,0,63.11339023762197,69.94990214485838,132.3954772086923,6.4766728315384485
2022-02-17,0,1,0,0,0,104.98851577861264,134.11360226817044,148.9532390895217,5.659533275573127
2022-02-18,0,0,0,0,0,26.359351436730325,105.02763226151045,127.7331357129883,11.224786656628854
2022-02-19,0,0,0,0,0,56.33420639230879,96.67639617113562,112.70094302573207,6.317202693732782
2022-02-20,0,0,0,0,0,8.304057772954117,120.86492207806559,132.1452856949725,6.940400047610357
2022-02-21,0,0,0,0,0,46.449751283785346,102.12219012225705,125.58874800803892,6.9079125312565814
2022-02-22,0,0,0,0,0,68.49786158343672,119.9804771744685,114.95969009851156,4.3869347166756
2022-02-23,0,0,0,0,0,16.55830232134975,118.69541823815834,122.96476018332886,5.879556744470264
2022-02-24,0,0,0,0,0,44.38395892674571,80.88218689172304,126.4161203182268,8.63379582261312
2022-02-25,0,0,0,0,0,73.99781898589751,106.89991924619584,141.39804216250485,2.736386431495693
2022-02-26,0,0,0,0,0,67.67600396697769,125.87928485454017,115.16751682102125,7.622704766028101
2022-02-27,0,0,0,0,0,15.271049572134167,85.02023964478289,133.49785267575282,5.197040422283136
2022-02-28,0,1,0,0,0,61.21324624706719,85.20438111921486,152.2048062152119,9.599837956123624
2022-03-01,0,0,0,0,0,66.76156511562134,87.74198395746978,128.2513836432332,7.789843534416052
2022-03-02,0,0,0,0,0,53.239565500580916,113.35627878235312,127.95759510334828,3.9604642343799212
2022-03-03,0,0,1,0,0,82.68017927950075,104.26578569295391,137.197765194777,6.167709566976544
2022-03-04,0,0,0,0,0,32.316580440809226,70.96341503740561,135.22181595913608,7.907120060529177
2022-03-05,0,0,0,0,0,62.37453388374538,105.114191852754,144.1756222390402,6.392091873858917
2022-03-06,0,1,0,0,1,15.04399138840293,96.22127600693264,128.32888872101324,7.290240665855207
2022-03-07,0,0,0,0,0,1.9812247044986293,98.31586197024747,137.0219291164963,6.961526477871882
2022-03-08,0,0,0,0,0,73.4323694364582,87.44469855338328,137.1810078887402,8.733642171833315
2022-03-09,0,0,0,0,0,50.61687411289483,105.223873322712,126.64444106848697,7.879131549331879
2022-03-10,0,0,0,0,1,36.097472866517116,115.75687420460437,128.8601981001797,6.903583228714878
2022-03-11,0,0,0,0,0,18.045319577139207,90.37050449001279,129.8880082854023,7.035835476443833
2022-03-12,0,0,0,0,0,74.81307145290022,74.76315953594623,117.62300185359584,4.834331874833909
2022-03-13,0,0,0,0,0,4.759568821015151,95.45328517724927,126.1132160654636,9.934764021070984
2022-03-14,0,0,0,0,0,79.78632404566062,111.34430092903344,144.96164526766879,12.924427728841088
2022-03-15,0,0,0,0,0,63.52992111297842,93.68454481206257,140.37716615671118,6.339301506897057
2022-03-16,0,0,0,0,0,6.26625835955452,77.53676558259758,124.20064084284509,7.095398941747257
2022-03-17,1,0,0,0,0,53.77884244635917,111.4486427337907,129.84257851467368,9.030093886916951
2022-03-18,0,0,0,0,0,129.61174626099051,121.2302222049747,139.71389889427542,9.018939344984252
2022-03-19,0,0,0,0,0,85.6825485339043,100.30023325166385,134.4340568754222,7.356619912631388
2022-03-20,0,0,0,0,0,25.159184624370234,75.91313710027603,137.99910952490805,5.047661963062924
2022-03-21,0,0,0,0,0,71.50117046716127,95.23254186970684,135.34128118794675,10.636317673351574
2022-03-22,0,0,0,0,0,7.522606113893644,102.27308321237906,132.15411402730123,8.362468639989999
2022-03-23,0,0,0,0,0,8.86057471681631,87.85430039122411,128.34107317153615,7.441097813790444
2022-03-24,0,0,0,0,0,47.98082990096853,108.75058346907122,118.04891439739794,5.554344739722854
2022-03-25,0,0,0,0,0,66.54956805737223,86.38808327650301,136.92234885468258,7.115910337282344
2022-03-26,0,0,0,0,0,74.33990956764254,100.38441508603037,127.7824798199259,3.371105265474902
2022-03-27,0,0,0,0,0,74.75551173660105,96.57516873492456,113.52113106143156,8.481809266102253
2022-03-28,0,0,0,0,0,64.84250337605602,109.2378219722513,124.54341006788567,8.969469371502411
2022-03-29,0,0,0,0,0,1.5802661871169903,99.78596233608164,138.52289689452812,7.459517983885508
2022-03-30,0,0,0,0,0,48.17205094558147,97.0526244988111,110.83835618734054,5.079494151162076
2022-03-31,0,0,0,0,0,79.06045674893664,87.95702139649107,119.70475484804206,7.903795172232942
2022-04-01,0,0,0,0,0,63.298727798222764,100.52153521889902,131.37133401319215,8.574716093388671
2022-04-02,0,0,0,0,0,55.46318096171981,96.09688747961587,144.05718643394266,5.513527266443811
2022-04-03,0,0,0,0,0,59.8767760073094,86.94204615657989,139.9997606893382,8.867984446307572
2022-04-04,0,0,0,0,0,59.3755963933166,102.39236536627651,145.01634618629973,8.049034869188352
2022-04-05,0,0,1,0,0,8.946918489305325,105.45957010084147,132.07781848726216,6.451967372361806
2022-04-06,0,0,1,0,0,84.6467342790618,94.92389166914776,127.90819565532966,5.884688841802696
2022-04-07,0,0,0,0,0,46.68401277539635,113.97353846595635,138.43306674432955,6.642250790303889
2022-04-08,0,0,0,0,0,71.22759372456683,103.95961464154237,121.00632720162744,5.058664465234452
2022-04-09,0,0,0,0,0,19.169365156126474,80.74219169712042,120.22616749765363,7.520525459821942
2022-04-10,0,0,0,0,1,99.82975712421867,120.06090992370522,118.4491022483198,8.116969041558466
2022-04-11,1,0,0,0,1,15.307650686813638,111.50481897070055,140.8888462096506,9.337193185590978
2022-04-12,0,0,0,0,0,126.24023096091578,115.02746816892297,121.65419422522841,7.594897210447899
2022-04-13,0,0,0,0,0,113.57721161686852,106.00754435294155,140.0060340851627,7.782635532421072
2022-04-14,0,0,0,0,0,10.252519417326099,64.9340928920947,131.48450283651053,6.463984514989286
2022-04-15,0,0,1,0,0,74.51110058777573,116.38927886885239,141.01739649544595,5.251792874274654
2022-04-16,0,1,0,0,0,19.483644262995224,100.91181524979974,118.94617818634939,6.140136058151584
2022-04-17,0,0,0,0,0,30.817818923764364,105.29828772746193,123.74484343317991,9.856141623804975
2022-04-18,0,0,0,0,1,31.49502197068497,108.10576071660498,134.53989064379545,8.268161873505953
2022-04-19,0,0,0,0,0,63.43792020138171,129.04415668966845,125.69040093299847,7.814794355288741
2022-04-20,0,0,0,0,0,59.73910371288208,91.80664473300841,105.06649951517315,3.3692584206065095
2022-04-21,0,0,0,0,0,13.952275349796501,92.19395514640824,116.27740547590206,7.625626633487397
2022-04-22,0,0,0,0,0,63.19854210209331,87.23448217435649,118.86743305979007,4.340634785214743
2022-04-23,0,0,0,0,0,43.87672620519674,83.95086172907324,119.60853869639581,4.483262811390234
2022-04-24,1,0,0,0,0,4.616586449837229,84.22703149622957,136.8178318183463,4.7072947823098374
2022-04-25,0,0,0,0,0,36.97903208692964,72.22352880594373,133.37048690844745,5.454333079927402
2022-04-26,0,0,0,0,0,99.81280560480042,106.39983715888714,131.6222461337816,8.666778979922825
2022-04-27,0,1,0,0,0,37.991561863911954,129.81709847143128,150.08669008239167,7.453184252355997
2022-04-28,0,0,0,0,0,5.066104330777179,130.7736148273033,141.75224455567832,5.113707444044996
2022-04-29,0,0,0,0,0,74.4340019824552,87.21447813936999,138.01819290201053,5.8385177634330585
2022-04-30,0,0,0,0,0,22.174694458704217,95.91768433541142,115.04733939998576,7.996628840906476
2022-05-01,0,1,0,0,0,56.43286791237342,118.50013270676195,130.59539936230993,8.39561427146731
2022-05-02,0,0,0,0,0,44.84040513775466,106.48520446311674,132.98696662321265,7.267266386377468
2022-05-03,0,0,0,0,0,102.85010696410632,102.01773507391923,125.84772770739178,4.70501916985245
2022-05-04,0,0,0,0,0,44.86150026607439,96.14898131736147,147.06379780782407,6.174947854925434
2022-05-05,0,0,0,0,0,15.662321739806721,117.67452167414817,130.51203910573963,11.761982978678681
2022-05-06,0,0,0,0,0,35.93457187814528,83.90423561940301,117.71651234762096,4.578251933764664
2022-05-07,0,0,0,0,0,13.136715528510976,107.2131259816895,120.02622629250914,7.749865736895364
2022-05-08,0,0,0,0,0,43.72205865006772,105.17400763783918,152.82342338226564,11.241665990668071
2022-05-09,0,0,0,0,0,103.09372198511332,100.65057935025025,125.79877022728107,6.453031533390075
2022-05-10,0,0,0,0,0,87.45404118268277,111.8159448615038,109.21471056799379,10.667607718727563
2022-05-11,0,0,0,0,0,111.23571509582257,100.50605942399201,124.006555194335,5.6246307584734225
2022-05-12,0,0,0,0,0,64.37750287690176,91.98208615093829,111.73380506516169,3.050209937861201
2022-05-13,1,0,0,0,0,54.29300622929298,101.38766963473213,139.173107984708,5.841444054107614
2022-05-14,0,0,0,0,0,20.051208250367917,76.1184449554326,110.45147920868855,5.484589997254787
2022-05-15,0,1,0,0,0,58.090033669618414,109.1907209679485,115.97794909663187,3.659643615167547
2022-05-16,0,0,0,0,0,46.08916157061954,113.02343880249362,130.03988560511124,6.165102061889361
2022-05-17,0,0,0,0,0,73.35882093926472,90.15078202830765,141.09380167016442,8.981992359449901
2022-05-18,0,0,0,0,0,16.332350636212936,86.5823316757259,129.3056593152067,5.811759622910197
2022-05-19,0,1,0,0,0,51.58047362930246,90.70372514993379,117.42354562200953,6.247993685874052
2022-05-20,0,0,0,0,0,2.79508627956708,99.05465533930165,131.82562990695342,9.741017306216468
2022-05-21,0,0,0,0,0,60.128377776655554,103.23828937053396,125.32202536023865,5.50345800405187
2022-05-22,0,0,0,0,0,70.27255644527611,124.23237915835121,141.3270217321611,8.237855227190476
2022-05-23,0,0,0,0,0,1.354697252335015,122.33636524166732,138.54788001413047,3.5851341791022326
2022-05-24,0,0,0,0,0,9.807432389419816,112.473139976088,124.62840537519337,5.067715942420328
2022-05-25,0,0,0,0,0,11.120599380566944,101.81890993523777,137.79772810403128,6.573137869603517
2022-05-26,0,0,0,0,0,44.67125124070037,86.09613870850588,132.71225614199156,9.418239619901192
2022-05-27,0,1,0,0,0,8.075461615086702,125.19455850131894,143.6680946672028,5.174919965158853
2022-05-28,0,0,0,0,0,91.35470666458188,96.28536803976537,137.37181306698574,5.150880343591665
2022-05-29,0,0,0,0,0,63.08458944524108,104.22061200902878,135.46995724877635,7.544704975183927
2022-05-30,0,0,0,0,0,67.97118739203015,109.41028582816548,143.27959478670962,7.865772989280897
2022-05-31,0,0,0,0,0,2.3285634315999104,100.92393783059016,130.154046815576,4.928804050440148
2022-06-01,0,0,0,0,0,88.79534256584668,117.26646018173233,122.26899544060929,5.956208524783519
2022-06-02,0,0,0,0,0,69.48828320295686,106.83087916153778,132.00839738694106,9.173321655701965
2022-06-03,0,0,0,0,0,29.52963080362203,114.82957783208893,126.44585695871453,4.639981825305293
2022-06-04,0,0,0,0,0,3.7469622588560725,106.71018338959506,136.041965491497,7.6829534780941575
2022-06-05,0,1,0,0,0,47.716183307932745,99.43150506672153,130.61944034978188,5.964933022173611
2022-06-06,0,0,0,0,0,36.00705762916182,101.11278417283249,134.0293687242053,9.805162834086136
2022-06-07,0,0,0,0,0,37.25219493329121,99.06639282513997,117.95885267104487,8.160839512934718
2022-06-08,0,1,0,0,0,28.83704011765299,80.73571272355825,135.08286535355626,8.761125788615335
2022-06-09,0,0,0,0,0,71.64307722032254,84.98770808524574,117.14777213145791,5.92483188962408
2022-06-10,0,0,1,0,0,28.017250585879935,111.10821303735523,139.6176018153535,8.649030312037192
2022-06-11,0,0,0,0,0,92.89783370996267,81.10943087551055,139.63254376589038,8.596954020890493
2022-06-12,0,0,0,0,0,79.94349466148361,93.93665064437221,133.4795413260679,8.038977748296025
2022-06-13,0,0,0,0,0,56.320555648864364,84.24844645799999,133.1008690835253,6.434781465017549
2022-06-14,0,0,0,0,0,45.677432886425166,93.13421577941773,127.7634392938708,7.325210690100076
2022-06-15,0,0,0,0,0,82.49151966660747,97.67096043844361,123.96771328369624,3.2945809302694427
2022-06-16,0,0,0,0,0,48.732225317189084,93.90649362450286,129.85020794570622,10.518009236025778
2022-06-17,0,0,0,0,0,41.64711546429579,78.57453359124891,149.8268492160917,5.7921548125125675
2022-06-18,0,0,0,0,0,84.16154203568294,97.21704246480303,132.29318916788023,6.330298540777642
2022-06-19,0,0,0,0,0,112.8018717514978,85.61655757828154,116.5425089595043,4.364402935161198
2022-06-20,0,1,0,0,0,20.869795297680827,90.45164185410849,112.9164103376086,8.345789732598291
2022-06-21,0,0,0,0,0,62.74397940430356,111.10780229949992,115.61925648509794,8.058420087822068
2022-06-22,0,0,0,0,0,17.408243663673602,114.33089494686037,126.22403419731539,6.408967413488964
2022-06-23,0,0,0,0,0,65.04919046782575,80.33543746415666,142.65799084366344,2.3306551033685823
2022-06-24,0,0,1,1,0,26.654555648735005,123.52998845617219,119.76516213631307,5.576889011941006
2022-06-25,0,1,0,0,0,86.34644770735284,92.34870134921533,144.21746484595494,7.920045397588634
2022-06-26,0,0,0,0,0,46.99641794116257,90.98484819052162,131.79448391736574,7.502843214809293
2022-06-27,0,0,0,1,0,51.39436007614364,86.62517818988829,134.83443668278318,6.907597057782069
2022-06-28,0,0,0,0,0,98.93345292366749,100.83868112479804,134.56039588383695,6.1521046758504205
2022-06-29,0,0,0,0,0,28.009912426629025,129.72325375073405,135.90665296704378,3.8427597031417884
2022-06-30,0,0,0,0,0,70.54526582316772,76.90510871570667,125.88634511977844,8.927741037998812
2022-07-01,1,0,0,0,0,30.99639674348902,69.14670604867638,106.6558441078486,4.119757741841175
2022-07-02,0,0,0,0,0,85.88892631529416,104.02765788620633,124.11642977534359,6.591501375841378
2022-07-03,0,0,0,0,0,103.60266346490967,108.54008759387948,121.12120814463823,4.930217962621765
2022-07-04,0,0,0,0,0,42.11278406375102,100.79008314722827,133.10562483704277,8.987379352601275
2022-07-05,0,0,0,0,0,15.822711992837426,108.93699213124498,132.19238917490338,8.164054707234536
2022-07-06,0,0,1,0,0,29.35588813545231,83.03108509914941,127.27620376914774,6.285595417478617
2022-07-07,0,0,0,1,0,122.97908972065264,85.82695341556368,147.55524980070086,8.382368316754484
2022-07-08,0,0,0,0,0,32.23657420430905,101.85936898758844,123.59271387373356,4.0165213849172705
2022-07-09,0,0,0,0,0,103.13063451194182,126.37104041093237,107.7426666261111,6.841004108262801
2022-07-10,0,0,0,0,0,31.811420296122623,108.41020990135077,131.19456673405787,4.89027314035282
2022-07-11,0,0,0,0,0,31.070019323180954,109.10805984616368,141.89194972093946,9.050126592102236
2022-07-12,0,0,0,0,0,73.37562731002411,83.89485256649124,132.87160877602776,7.748579020261692
2022-07-13,0,0,0,0,0,69.78022985207336,106.33607624247882,126.43361505860956,8.299886035624787
2022-07-14,0,0,0,0,0,75.56522543965715,82.26776126797304,132.4044750514001,5.893515631595157
2022-07-15,0,0,0,0,0,50.147316756906605,126.51636036940316,148.38906564309505,8.48962209839352
2022-07-16,0,0,0,0,0,81.03080294043677,84.8210903595494,121.24871972039317,4.766039382818943
2022-07-17,0,0,0,0,0,78.84500282911905,88.05279072252456,130.30873184204253,5.0529483827050905
2022-07-18,0,0,0,0,0,84.47084188994882,77.90386535403078,136.69942776160622,6.64968709128088
2022-07-19,0,0,0,0,0,31.29322834102579,101.28724479334592,132.53887190665597,5.130553638382998
2022-07-20,0,0,0,0,0,81.00887608336734,100.65687471794662,127.52132940754734,8.419209776325577
2022-07-21,0,0,0,0,0,34.359915725985424,122.6986162176507,125.73674133558191,6.053087480690606
2022-07-22,0,0,0,0,0,45.28696310031474,111.64622377957646,127.14805525308216,4.8386811408515005
2022-07-23,0,0,0,0,0,44.67118887130104,88.13849930117425,135.32032325422665,4.579636189805435
2022-07-24,0,0,0,0,0,20.056882671566846,113.10093304625926,134.7377236185885,8.394786652390557
2022-07-25,0,0,0,0,0,2.065528310791791,81.34726491513862,150.94718583848544,1.9118489625318782
2022-07-26,0,0,0,0,0,86.71172127514164,89.22470441754035,114.63210486013685,4.9779222745316005
2022-07-27,0,1,0,1,0,28.932513729105693,101.77689323108831,147.579066898546,9.805809567924381
2022-07-28,0,0,0,0,0,41.90780826274723,83.02170432201103,127.955236705755,6.311273338646279
2022-07-29,0,0,0,0,0,28.078496597040534,115.96988275612213,129.09412978611886,8.432906386105273
2022-07-30,0,0,0,0,0,42.30036389893106,134.18969252272035,138.58733135159335,7.854998641784035
2022-07-31,0,1,0,0,0,34.822911788229064,95.58216863781044,138.52408410159975,6.618251395292442
2022-08-01,0,0,0,0,0,88.37251608327266,90.22469621963195,141.56618033915012,3.6821788342334356
2022-08-02,0,0,0,0,0,32.28487554209706,98.05615583988931,143.74777288920953,4.3482598225510385
2022-08-03,0,0,0,0,0,101.43662443283024,91.63941507231992,129.6016900471602,4.3145606703244095
2022-08-04,0,0,0,0,0,84.17814197591304,103.92595657290825,143.87630880784045,7.96410145660062
2022-08-05,0,0,0,0,1,35.76659025516563,80.1639327894576,123.70843813878301,8.33916114696061
2022-08-06,0,0,0,0,0,59.594349043885344,104.77759597902062,126.94703024278091,5.242370841923761
2022-08-07,0,0,0,0,0,65.58038988791401,128.6788485785474,128.17984931017162,6.8424563411662005
2022-08-08,0,0,0,0,0,75.24821611275173,69.96786170139174,124.73370387103466,7.016229396944422
2022-08-09,0,0,1,0,0,78.21401023164289,82.47028855089533,130.59856324345876,7.156390263386851
2022-08-10,0,0,0,0,0,55.59897969538216,93.3241398416912,138.96424721907414,5.476026707758336
2022-08-11,0,0,1,0,0,21.3673070107427,108.12839230713858,136.5134597745165,10.27611119674188
2022-08-12,0,0,0,0,0,69.22664973540861,113.35573143647571,123.86815666791728,8.355748372750673
2022-08-13,0,0,0,0,1,42.904808736274305,112.14901738751254,123.04479284893554,7.1461675295816764
2022-08-14,0,0,0,0,0,33.67614976041611,74.62447266107509,121.44653004260732,5.962339638160229
2022-08-15,0,0,0,0,0,61.70835431178638,89.88481260105551,130.88791822317802,5.332863096994922
2022-08-16,0,0,0,0,0,27.97669846283776,86.49524637822874,114.1915654245758,7.795790186931897
2022-08-17,1,0,0,0,0,36.2483576943894,99.02201673475264,121.09399601147865,6.05245590446152
2022-08-18,0,0,0,0,0,50.18063407450076,100.27420128638232,125.41178927324896,7.267463853190694
2022-08-19,0,0,0,0,0,3.390588698901773,79.46159329794133,140.55370957862354,3.2013776583095326
2022-08-20,0,0,0,0,0,54.17124431340159,93.40668467371358,128.6782972882915,5.940412359382609
2022-08-21,0,0,0,0,0,40.49877667177191,108.70777818393557,140.05858984465857,6.781824205766652
2022-08-22,0,0,0,0,0,23.683400423393202,90.57503748115674,131.87574793190973,8.93562442160907
2022-08-23,0,0,1,0,0,51.38725475054598,96.9964999691496,125.25700834180427,5.155351887464527
2022-08-24,0,1,0,0,0,0.7058865289840455,125.4533472937096,125.66858100563364,4.028333520905633
2022-08-25,0,0,0,0,0,52.26880335171211,129.85044270278763,118.33941881421664,7.889444524148354
2022-08-26,1,0,0,0,0,64.11796740510079,67.57958361061961,154.03181925697177,6.871887130708521
2022-08-27,1,0,0,0,0,59.157459788527134,101.70846357997719,141.1051255151244,3.5559528383707613
2022-08-28,0,0,0,0,0,73.66652622645927,143.75549156812986,136.0372557545753,3.6556809727110093
2022-08-29,0,0,0,0,0,84.96057147656349,107.18270301748863,116.96690316391984,5.7062481958594695
2022-08-30,0,0,0,0,0,47.55956818892754,100.27735088420734,125.48373911293871,6.832505224696574
2022-08-31,0,0,0,0,0,82.86348453526848,119.69032267674473,120.24666322309778,9.778570258187198
2022-09-01,0,0,0,0,0,47.44744503046937,103.27139209692498,131.27568233053913,4.837721334653422
2022-09-02,0,0,1,0,0,29.01617379352167,110.63705718267005,120.7269274606936,8.0775542538379
2022-09-03,0,0,0,0,0,38.21748144808761,96.84543257511936,123.29709419550551,3.0782984043342143
2022-09-04,0,0,0,0,0,58.009327696149775,103.05265540622375,120.98845048661045,7.721921775450102
2022-09-05,0,0,0,0,0,82.5553354451695,106.39946035063299,127.6024667523586,10.013169692267148
2022-09-06,0,0,0,0,0,50.043885644413706,112.98338148510979,130.71424980436805,7.283409433307863
2022-09-07,0,0,0,0,0,29.790293851904252,93.52418976865872,127.86738055987018,5.663670818452945
2022-09-08,0,0,0,0,0,93.32780140461136,93.11651368313683,145.32906465411625,9.465072310001137
2022-09-09,0,0,0,0,0,6.955504659600344,71.08776358698859,138.11106904453138,7.697763662607343
2022-09-10,1,0,0,0,0,29.983838465710242,94.19273416225263,122.16967201401096,7.307189213471022
2022-09-11,0,0,0,0,0,76.78353134680967,114.29553047646637,133.25605681443423,4.964534119821079
2022-09-12,0,0,0,0,0,102.99371739612684,106.94836684000201,122.99338897936703,7.72753981345566
2022-09-13,0,0,0,0,0,64.42043792661185,85.04872146391352,126.04876071719312,5.630567691303865
2022-09-14,0,0,0,0,0,57.4966267449149,71.44206287313699,134.7919720327604,7.6228841692580005
2022-09-15,0,0,0,0,0,41.274044894279754,97.86368897368652,136.6564999058391,7.09707827964527
2022-09-16,0,0,0,0,0,66.44213474147784,113.85666778965965,124.12567985711006,9.168233091809814
2022-09-17,0,0,0,0,0,53.88103013032437,92.81652502285276,118.95130413214491,5.847988159009521
2022-09-18,0,0,0,0,0,27.36405937956372,78.32616243781303,130.8770349772433,6.701306542674437
2022-09-19,0,0,0,0,0,40.73018694888538,91.15739241543079,134.34622408581944,8.596626473802276
2022-09-20,0,0,0,0,0,23.97662009958212,104.89238295873645,123.61711169383275,6.527924856892918
2022-09-21,0,0,0,0,0,50.40846843142481,118.63655929788536,138.16554517565598,6.956947708622367
2022-09-22,0,0,0,0,0,54.85518419127804,96.14957457813418,136.39293003265442,6.18653723696964
2022-09-23,0,0,0,0,0,99.03149595943293,115.8233861882762,123.47128964096395,6.672708322369942
2022-09-24,0,0,0,0,0,32.078086229281354,114.16063222223627,141.30162185859163,8.341915144191624
2022-09-25,0,0,0,0,0,44.576697355895384,82.3500226392177,141.60727284317494,10.671824800401657
2022-09-26,0,0,0,0,0,87.77543964539615,118.76062177403728,150.67668105623625,3.642997622903525
2022-09-27,0,0,0,0,0,104.15268051373671,104.42669150615714,147.11759717983776,4.469962143373072
2022-09-28,0,0,0,0,0,64.24132932195995,81.89975419383671,120.97386777475784,6.7170475930688065
2022-09-29,0,1,0,0,0,42.39310485655394,126.412470099066,139.24982520865802,7.099287527135038
2022-09-30,0,0,0,0,0,35.80946998187138,98.11636618104875,138.79629296589314,6.564696218429867
2022-10-01,0,0,0,0,0,5.2920044458085655,70.84835271533623,126.5151680057713,5.893442854263859
2022-10-02,1,0,0,0,0,22.166951027128903,89.40600478143836,134.54924728066032,4.5352849913573134
2022-10-03,0,1,0,0,0,53.04687270510823,85.7131863742716,111.22376349776182,5.778470185735416
2022-10-04,0,0,1,0,0,44.570424019570346,89.77390098827698,110.94614332107034,8.634473237995776
2022-10-05,0,0,0,0,0,68.70223921985082,93.3222188176263,112.8535805953265,7.186133552563119
2022-10-06,0,0,0,0,0,44.14391639512496,96.13916100572604,133.89256921426727,8.351123795809805
2022-10-07,0,0,0,0,0,28.21828110088371,95.57495937224296,134.36509131920062,4.593171860057741
2022-10-08,0,0,0,0,0,60.240327780359706,98.53772161034412,127.2611588682558,9.888286641425733
2022-10-09,0,0,0,0,0,125.15795736420394,108.81090079626333,147.21169128759263,5.87623069747503
2022-10-10,0,0,0,0,0,40.47952497810418,88.80345461159078,139.87075402909284,7.950403255894196
2022-10-11,0,0,0,0,0,54.166625640361296,117.71500796505919,114.0168681521017,6.749838936059967
2022-10-12,0,0,0,0,0,75.40776743638041,81.62224752142488,128.28025794114578,5.919971322859876
2022-10-13,0,0,0,0,0,32.85144825292201,109.22678283738138,120.60314683818697,7.865637082530645
2022-10-14,0,0,0,0,0,88.18272609906148,124.64906991528902,134.13995868721508,8.201019594454374
2022-10-15,0,0,0,0,0,2.6287966664621365,97.33965177040136,129.6942107523463,12.376028580982119
2022-10-16,0,0,0,0,0,37.76818948194145,102.90198056482359,121.17021626093558,8.27853989495559
2022-10-17,0,0,0,0,0,40.66337307474341,85.48041414436793,146.94472530527935,8.24853830868165
2022-10-18,0,0,0,0,0,54.53473235760824,92.32327413812459,130.57396907958744,9.28976324739628
2022-10-19,0,0,1,0,0,9.144438999697464,123.5151780582198,125.83960460529758,8.063708040947601
2022-10-20,0,0,0,0,0,90.58219683983287,111.22723441575462,127.46860050539694,6.922570462106979
2022-10-21,0,0,0,0,0,62.426527548525044,106.27816480140959,146.18668046208626,7.65145006848726
2022-10-22,0,0,0,0,0,83.68494336497383,70.93038179175178,139.11274639834056,8.70961407130272
2022-10-23,0,0,0,0,0,98.39107212391613,89.25290648400123,128.37648891834883,9.781526344066961
2022-10-24,0,0,0,0,0,27.78308664988828,126.08487715490278,120.07910319900378,3.978630593171881
2022-10-25,0,0,0,0,0,24.830620021683927,106.16247944686226,121.6380486184042,3.2195186717260076
2022-10-26,0,0,0,0,0,84.39098225890493,108.03393095266071,125.17857388995301,9.696750896676093
2022-10-27,0,0,0,0,0,41.40851989479839,102.55832730919158,135.07165759215553,5.405078954387152
2022-10-28,0,0,0,0,1,16.004945123838176,90.80515766599682,137.5653190098671,3.684134012558082
2022-10-29,0,0,0,0,0,67.2889895912153,104.98812385684664,122.74458841024958,3.4960729305888365
2022-10-30,0,0,0,0,0,123.90670796396779,77.04678781266236,138.00760183371503,10.60369605127178
2022-10-31,0,0,0,0,0,46.73280514585004,75.91817951441384,120.91384112031903,8.755225629055982
2022-11-01,0,0,0,0,0,78.53348921906957,88.97087920933666,123.8822634603448,5.409814370723295
2022-11-02,0,0,0,0,0,20.374916195915947,102.88246354049897,115.5047647929454,5.492491318865273
2022-11-03,0,0,0,0,0,0.602732963486595,76.4549031245729,115.20692253816611,7.109726574312283
2022-11-04,0,0,0,0,0,77.41821407968975,101.9056403802235,120.80572639203466,8.718780995639703
2022-11-05,0,0,0,0,0,66.38219515424802,85.08161130502793,129.74268244110647,6.411984477735244
2022-11-06,0,0,0,0,0,36.028914960227766,87.10261793818157,120.0601861938921,5.427943451193532
2022-11-07,0,0,0,0,0,101.18657924076183,119.49382716497809,144.98084361705705,9.270093123739382
2022-11-08,0,0,0,0,0,2.9346690897071284,100.55941119730993,120.67503013671042,6.948323710567734
2022-11-09,0,0,0,0,0,13.099097722339415,86.44291932346678,131.8394640250142,6.616748168685164
2022-11-10,0,0,0,0,0,33.71397215742388,102.80250209141428,143.20242967252668,8.184249249490696
2022-11-11,0,0,0,0,0,39.30808978038185,77.95572543990565,130.92512604273753,2.7273365767280326
2022-11-12,0,0,0,0,0,93.96064122585852,105.7349549169983,126.36084175830979,7.948269602366195
2022-11-13,0,1,0,0,0,51.47593813432288,116.609772797739,131.47008586553557,7.821832267186068
2022-11-14,0,0,0,0,0,44.21138031200698,109.92593102532396,124.38265335939356,4.242166902565335
